building_floor,WAP139,WAP138,WAP087,WAP501,WAP481,WAP096,WAP097,WAP495,WAP496,WAP144,WAP145,WAP516,WAP066,WAP118,WAP065,WAP502,WAP117,WAP122,WAP517,WAP132,WAP121,WAP131,WAP203,WAP204,WAP070,WAP047,WAP052,WAP051,WAP078,WAP156,WAP048,WAP059,WAP069,WAP080,WAP013,WAP155,WAP081,WAP077,WAP014,WAP098,WAP161,WAP162,WAP099,WAP489,WAP063,WAP011,WAP043,WAP044,WAP143,WAP064
B0_F0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577903682719547,0.26345609065155806,0.0,0.48536355051935787,0.023607176581680833,0.0,0.0,0.48158640226628896,0.267233238904627,0.49291784702549574,0.48441926345609065,0.0,0.2766761095372993,0.0,0.41076487252124644,0.4183191690273843,0.0,0.0,0.0,0.0,0.014164305949008499,0.0113314447592068,0.0,0.0
B0_F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275811209439528,0.3075221238938053,0.3466076696165192,0.0,0.5530973451327433,0.13864306784660768,0.0,0.0,0.32964601769911506,0.2558997050147493,0.5317109144542773,0.3252212389380531,0.0,0.25663716814159293,0.0,0.5228613569321534,0.5117994100294986,0.0,0.0,0.0,0.0,0.049410029498525077,0.06047197640117994,0.13938053097345132,0.0
B0_F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38115038115038113,0.4760914760914761,0.4622314622314622,0.0,0.4227304227304227,0.3756063756063756,0.0,0.0,0.0395010395010395,0.3652113652113652,0.41302841302841303,0.058905058905058906,0.0,0.3659043659043659,0.0,0.41302841302841303,0.4067914067914068,0.0,0.0,0.0,0.0,0.33957033957033955,0.3596673596673597,0.3652113652113652,0.0
B0_F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509705248023005,0.5700934579439252,0.5722501797268152,0.0,0.33141624730409774,0.49460819554277496,0.0,0.0,0.009345794392523364,0.5880661394680087,0.33069734004313445,0.0050323508267433505,0.0,0.5650611071171819,0.0,0.2588066139468009,0.25089863407620416,0.0,0.0,0.0,0.0,0.4485981308411215,0.44284687275341483,0.48813803019410495,0.0
B1_F0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608187134502924,0.0,0.01608187134502924,0.012426900584795321,0.005116959064327485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738544474393531,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738544474393531,0.0,0.008086253369272238,0.0006738544474393531,0.02425876010781671,0.0,0.0,0.0,0.0,0.004043126684636119,0.004043126684636119,0.00876010781671159,0.03840970350404313,0.0,0.0,0.0,0.0,0.0,0.03032345013477089,0.0,0.012803234501347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876010781671159,0.0033692722371967657,0.0026954177897574125,0.03638814016172507,0.0
B1_F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08810888252148998,0.10530085959885387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007879656160458453,0.0035816618911174787,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0071633237822349575,0.0007163323782234957,0.0,0.0064469914040114614,0.0,0.0,0.0,0.0014326647564469914,0.0,0.011461318051575931,0.0,0.0,0.0,0.0,0.0,0.010744985673352435,0.0,0.030802292263610316,0.0,0.0,0.01862464183381089,0.0
B1_F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856540084388185,0.07278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,0.008438818565400843,0.0,0.011603375527426161,0.0,0.014767932489451477,0.0,0.0,0.0,0.0,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907172995780591,0.0,0.0,0.011603375527426161,0.0
B2_F0,0.0,0.0005149330587023687,0.22914521112255407,0.7909371781668383,0.0,0.7028836251287333,0.6771369721936148,0.7265705458290422,0.2301750772399588,0.026261585993820804,0.03913491246138002,0.7183316168898043,0.1596292481977343,0.08753861997940268,0.14366632337796087,0.2682801235839341,0.0607621009268795,0.35633367662203913,0.2548918640576725,0.06488156539649846,0.36972193614830073,0.07723995880535531,0.5777548918640577,0.5736354273944387,0.515447991761071,0.0,0.0,0.0,0.2698249227600412,0.0,0.0,0.6096807415036045,0.5345005149330587,0.0,0.0,0.0,0.0,0.3110195674562307,0.0,0.32646755921730175,0.0,0.0,0.31153450051493303,0.2651905252317199,0.12512873326467558,0.0,0.0,0.0,0.0,0.12049433573635428
B2_F1,0.04024051803885292,0.03839037927844589,0.3427382053654024,0.4838112858464385,0.0074005550416281225,0.35846438482886217,0.38066604995374653,0.4555966697502313,0.593432007400555,0.06845513413506013,0.08001850138760407,0.4421831637372803,0.3098982423681776,0.38436632747456057,0.2705827937095282,0.6290471785383904,0.38159111933395007,0.6618871415356151,0.5925069380203515,0.4181313598519889,0.6461609620721555,0.40564292321924145,0.2432932469935245,0.23820536540240517,0.7146160962072156,0.0,0.0,0.0,0.6563367252543941,0.0,0.0,0.2548566142460685,0.65263644773358,0.0,0.0,0.0,0.0,0.6392229417206291,0.0,0.5407030527289547,0.0,0.0,0.5314523589269196,0.545790934320074,0.1498612395929695,0.1410730804810361,0.0,0.0,0.0,0.17391304347826086
